"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2004-07","0.12"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2004-08","0.74"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2004-09","2.15"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2004-10","4.44"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2004-11","1.39"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2005-01","5.18"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2005-02","1.33"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2005-03","1.76"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2005-04","4.15"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2005-05","2.44"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2005-06","3.00"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2005-07","0.04"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2005-08","0.30"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2005-09",
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2005-10","1.57"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2005-11","1.16"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2005-12","2.95"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2006-01","3.51"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2006-02","1.06"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2006-03","3.94"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2006-04","1.99"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2006-05","0.97"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2006-06","0.74"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2006-07","0.30"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2006-08","0.95"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2006-09","2.94"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2006-10","1.48"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2006-11","1.42"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2006-12","0.52"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2007-01","0.19"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2007-02","1.91"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2007-03","1.49"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2007-04","0.85"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2007-05","1.22"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2007-06","0.74"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2007-07","0.64"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2007-08","0.57"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2007-09","1.15"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2007-10","1.29"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2007-11","0.37"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2007-12","1.97"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2008-01","2.39"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2008-02","1.64"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2008-03","1.07"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2008-04","0.67"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2008-05","1.84"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2008-06","0.81"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2008-07","0.07"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2008-08","1.12"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2008-09","1.33"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2008-10","0.87"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2008-11","1.01"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2008-12","1.65"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2009-01","2.25"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2009-02","1.81"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2009-03","2.14"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2009-04","2.57"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2009-05","1.92"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2009-06","2.23"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2009-07","0.00"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2009-08","1.08"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2009-09","0.85"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2009-10","1.58"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2009-11","0.36"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2009-12","1.38"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2010-01","1.17"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2010-02","0.48"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2010-03","0.67"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2010-04","1.74"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2010-05","2.73"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2010-06","1.35"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2010-07","0.04"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2010-08","0.68"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2010-09","0.16"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2010-10","3.76"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2010-11","1.92"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2010-12","4.50"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2011-01","0.33"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2011-02","1.45"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2011-03","2.17"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2011-04","3.87"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2011-05","5.13"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2011-06","0.96"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2011-07","0.67"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2011-08","1.43"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2011-09","1.20"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2011-10","1.31"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2011-11","2.13"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2011-12","0.15"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2012-01","2.66"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2012-02","0.65"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2012-03","1.35"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2012-04","1.79"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2012-05","1.81"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2012-06","0.08"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2012-07","0.46"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2012-08","0.15"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2012-09","0.29"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2012-10","1.87"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2012-11","0.86"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2012-12","2.40"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2013-01","1.17"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2013-02","0.33"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2013-03","0.51"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2013-04","1.13"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2013-05","1.83"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2013-06","0.01"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2013-07","0.13"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2013-08","0.01"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2013-09","1.72"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2013-10","0.66"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2013-11","1.32"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2013-12","1.23"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2014-01","0.80"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2014-02","2.24"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2014-03","2.93"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2014-04","1.96"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2014-05","1.28"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2014-06","1.08"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2014-07","0.84"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2014-08","2.74"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2014-09","1.74"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2014-10","0.26"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2014-11","1.26"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2014-12","0.91"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2015-01","0.73"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2015-02","0.49"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2015-03","1.12"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2015-04","1.80"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2015-05","5.57"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2015-06","0.68"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2015-07","1.05"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2015-08","1.03"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2015-09","1.59"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2015-10","0.71"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2015-11","0.91"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2015-12","1.85"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2016-01","2.51"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2016-02","0.85"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2016-03","3.32"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2016-04","1.73"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2016-05","2.70"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2016-06","0.79"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2016-07","0.01"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2016-08","0.04"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2016-09","3.65"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2016-10","3.21"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2016-11","1.01"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2016-12","1.96"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2017-01","5.72"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2017-02","5.18"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2017-03","3.06"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2017-04","3.13"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2017-05","1.17"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2017-06","0.64"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2017-07","0.57"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2017-08","0.16"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2017-09","1.72"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2017-10","0.21"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2017-11","3.56"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2017-12","0.76"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2018-01","0.98"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2018-02","1.30"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2018-03","2.29"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2018-04","1.87"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2018-05","1.69"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2018-06","0.15"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2018-07","0.05"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2018-08","0.03"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2018-09","0.00"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2018-10","2.21"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2018-11","1.70"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2018-12","0.84"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2019-01","2.13"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2019-02","2.37"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2019-03","2.89"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2019-04","2.85"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2019-05","2.54"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2019-06","0.27"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2019-07","1.22"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2019-08","0.17"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2019-09","3.69"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2019-10","0.87"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2019-11","1.32"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2019-12","1.56"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2020-01","0.95"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2020-02","0.52"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2020-03","2.36"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2020-04","0.35"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2020-05","0.59"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2020-06","2.68"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2020-07","0.20"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2020-08","0.15"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2020-09","0.27"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2020-10","0.41"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2020-11","0.92"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2020-12","0.55"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2021-01","0.96"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2021-02","1.06"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2021-03","0.98"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2021-04","1.11"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2021-05","0.86"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2021-06","0.03"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2021-07","0.37"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2021-08","3.11"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2021-09","0.96"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2021-10","3.90"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2021-11","0.79"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2021-12","2.74"
"USC00425194","LOGAN 5 SW EXPERIMENTAL FARM, UT US","41.6661","-111.8913","1367.9","2022-01","0.35"
